trainer	loss	sampler	filterer	num_negs_per_pos	workers	epochs	time	frequency
lcwa	marginranking	none	none	0	2	3	0.001580950804054737	1897.5922541712002
lcwa	marginranking	none	none	0	2	3	0.0017400579527020454	1724.0805085494171
lcwa	marginranking	none	none	0	2	3	0.0015884307213127613	1888.6564958405268
lcwa	marginranking	none	none	0	2	3	0.001734087709337473	1730.0162983948387
lcwa	marginranking	none	none	0	2	3	0.0015820511616766453	1896.2724295342155
lcwa	marginranking	none	none	0	2	3	0.001686598639935255	1778.7278662309152
lcwa	marginranking	none	none	0	2	3	0.001587709877640009	1889.5139737111392
lcwa	marginranking	none	none	0	2	3	0.0015923697501420975	1883.9845455066518
lcwa	marginranking	none	none	0	2	3	0.0017263181507587433	1737.8025010519955
lcwa	marginranking	none	none	0	2	3	0.0015877210535109043	1889.5006735384304
lcwa	marginranking	none	none	0	2	3	0.0016217101365327835	1849.8990247505021
lcwa	marginranking	none	none	0	2	3	0.00158227002248168	1896.0101356750156
lcwa	marginranking	none	none	0	2	3	0.0015841410495340824	1893.7707604271357
lcwa	marginranking	none	none	0	2	3	0.0015954500995576382	1880.3471201210202
lcwa	marginranking	none	none	0	2	3	0.0015763314440846443	1903.1530527782259
lcwa	marginranking	none	none	0	2	3	0.001602069940418005	1872.577422691829
lcwa	marginranking	none	none	0	2	3	0.001571820117533207	1908.6153476061618
lcwa	marginranking	none	none	0	2	3	0.0015492308884859085	1936.4447367376947
lcwa	marginranking	none	none	0	2	3	0.0016016303561627865	1873.0913712121762
lcwa	marginranking	none	none	0	2	3	0.0015446608886122704	1942.1738597234842
lcwa	marginranking	none	none	0	2	3	0.0015772110782563686	1902.0916358998356
lcwa	marginranking	none	none	0	2	3	0.0015952200628817081	1880.618273180822
lcwa	marginranking	none	none	0	2	3	0.0015400010161101818	1948.0506627051213
lcwa	marginranking	none	none	0	2	3	0.0016616699285805225	1805.4127046535305
lcwa	marginranking	none	none	0	2	3	0.0015572807751595974	1926.4348779317243
lcwa	marginranking	none	none	0	2	3	0.0016090599820017815	1864.4426146673497
lcwa	marginranking	none	none	0	2	3	0.0016048797406256199	1869.2989412593179
lcwa	marginranking	none	none	0	2	3	0.0015426510944962502	1944.7041594195637
lcwa	marginranking	none	none	0	2	3	0.0015939711593091488	1882.091769653
lcwa	marginranking	none	none	0	2	3	0.001579401083290577	1899.45418661465
lcwa	marginranking	none	none	0	2	3	0.0015881108120083809	1889.0369471171186
lcwa	marginranking	none	none	0	2	3	0.001676809974014759	1789.111495333695
lcwa	marginranking	none	none	0	2	3	0.001565790269523859	1915.965412731981
lcwa	marginranking	none	none	0	2	3	0.0015867697075009346	1890.63352156175
lcwa	marginranking	none	none	0	2	3	0.0016876091249287128	1777.662822323697
lcwa	marginranking	none	none	0	2	3	0.0016649900935590267	1801.81252225189
lcwa	marginranking	none	none	0	2	3	0.0015652310103178024	1916.6499898253894
lcwa	marginranking	none	none	0	2	3	0.0015367907471954823	1952.1200303130113
lcwa	marginranking	none	none	0	2	3	0.0015993108972907066	1875.807890187026
lcwa	marginranking	none	none	0	2	3	0.001531560905277729	1958.78596121255
lcwa	marginranking	none	none	0	2	3	0.001559469848871231	1923.7306846114707
lcwa	marginranking	none	none	0	2	3	0.0015904507599771023	1886.25770472969
lcwa	marginranking	none	none	0	2	3	0.0015352210029959679	1954.1160485334235
lcwa	marginranking	none	none	0	2	3	0.0015748003497719765	1905.003386895606
lcwa	marginranking	none	none	0	2	3	0.0015452508814632893	1941.4323175529419
lcwa	marginranking	none	none	0	2	3	0.0016219709068536758	1849.601609574765
lcwa	marginranking	none	none	0	2	3	0.0015805610455572605	1898.0601909888815
lcwa	marginranking	none	none	0	2	3	0.0015291208401322365	1961.9116562040733
lcwa	marginranking	none	none	0	2	3	0.0016223099082708359	1849.2151127879115
lcwa	marginranking	none	none	0	2	3	0.0015578712336719036	1925.7047278092411
lcwa	marginranking	none	none	0	2	3	0.0015819501131772995	1896.3935556568151
lcwa	marginranking	none	none	0	2	3	0.0015755509957671165	1904.0957785941653
lcwa	marginranking	none	none	0	2	3	0.001554860733449459	1929.4332511340092
lcwa	marginranking	none	none	0	2	3	0.0015402310527861118	1947.7597173315805
lcwa	marginranking	none	none	0	2	3	0.0015492900274693966	1936.3708194134488
lcwa	marginranking	none	none	0	2	3	0.0015810802578926086	1897.4368853347407
lcwa	marginranking	none	none	0	2	3	0.0016053598374128342	1868.7399111932064
lcwa	marginranking	none	none	0	2	3	0.0015370813198387623	1951.7509979983986
lcwa	marginranking	none	none	0	2	3	0.0015468900091946125	1939.3751218045222
lcwa	marginranking	none	none	0	2	3	0.0015557911247015	1928.2794151275234
lcwa	marginranking	none	none	0	2	3	0.0015406510792672634	1947.228701145496
lcwa	marginranking	none	none	0	2	3	0.0017037689685821533	1760.8021130332872
lcwa	marginranking	none	none	0	2	3	0.0015447908081114292	1942.0105196428663
lcwa	marginranking	none	none	0	2	3	0.0015563508495688438	1927.5859301462074
lcwa	marginranking	none	none	0	2	3	0.0016644890420138836	1802.354911492999
lcwa	marginranking	none	none	0	2	3	0.0016386797651648521	1830.7420789431658
lcwa	marginranking	none	none	0	2	3	0.0015999111346900463	1875.1041448193905
lcwa	marginranking	none	none	0	2	3	0.0016384487971663475	1831.0001540410772
lcwa	marginranking	none	none	0	2	3	0.0016603399999439716	1806.8588362029677
lcwa	marginranking	none	none	0	2	3	0.0015339222736656666	1955.770544247198
lcwa	marginranking	none	none	0	2	3	0.001558119896799326	1925.3974011644223
lcwa	marginranking	none	none	0	2	3	0.0015992708504199982	1875.854861740364
lcwa	marginranking	none	none	0	2	3	0.0015809312462806702	1897.6157293733418
lcwa	marginranking	none	none	0	2	3	0.0016615400090813637	1805.5538738779137
lcwa	marginranking	none	none	0	2	3	0.0016740788705646992	1792.030263776068
lcwa	marginranking	none	none	0	2	3	0.001660310197621584	1806.8912690517345
lcwa	marginranking	none	none	0	2	3	0.0015902710147202015	1886.4709047896667
lcwa	marginranking	none	none	0	2	3	0.0016684490256011486	1798.077108720231
lcwa	marginranking	none	none	0	2	3	0.0015989909879863262	1876.183182106624
lcwa	marginranking	none	none	0	2	3	0.0016786702908575535	1787.1287865989702
lcwa	marginranking	none	none	0	2	3	0.0015543708577752113	1930.041331509479
lcwa	marginranking	none	none	0	2	3	0.0015663807280361652	1915.2431757515435
lcwa	marginranking	none	none	0	2	3	0.001539682038128376	1948.4542429596527
lcwa	marginranking	none	none	0	2	3	0.0016001509502530098	1874.8231218596293
lcwa	marginranking	none	none	0	2	3	0.001565061043947935	1916.8581389211301
lcwa	marginranking	none	none	0	2	3	0.0015979600138962269	1877.39366061185
lcwa	marginranking	none	none	0	2	3	0.0016008601523935795	1873.9925505138283
lcwa	marginranking	none	none	0	2	3	0.0015767612494528294	1902.634277092404
lcwa	marginranking	none	none	0	2	3	0.0016040396876633167	1870.2779133664997
lcwa	marginranking	none	none	0	2	3	0.001583340112119913	1894.7287301294602
lcwa	marginranking	none	none	0	2	3	0.0015787910670042038	1900.1881013252605
lcwa	marginranking	none	none	0	2	3	0.0015953597612679005	1880.4535960063151
lcwa	marginranking	none	none	0	2	3	0.0015767510049045086	1902.6466389864052
lcwa	marginranking	none	none	0	2	3	0.001708758994936943	1755.6601070654242
lcwa	marginranking	none	none	0	2	3	0.0015810700133442879	1897.449179783243
lcwa	marginranking	none	none	0	2	3	0.001717268954962492	1746.9598989318042
lcwa	marginranking	none	none	0	2	3	0.0015927297063171864	1883.558765872959
lcwa	marginranking	none	none	0	2	3	0.0015626512467861176	1919.8141659375738
lcwa	marginranking	none	none	0	2	3	0.0016081500798463821	1865.497528866568
lcwa	marginranking	none	none	0	2	3	0.0015853112563490868	1892.3728624174971
lcwa	marginranking	none	none	0	2	3	0.001585360150784254	1892.3144993369137
lcwa	marginranking	none	none	0	2	3	0.001689099706709385	1776.094086147491
lcwa	marginranking	none	none	0	2	3	0.0015803310088813305	1898.336477067302
lcwa	marginranking	none	none	0	2	3	0.0016031297855079174	1871.3394430816554
lcwa	marginranking	none	none	0	2	3	0.0015733507461845875	1906.7585579852873
lcwa	marginranking	none	none	0	2	3	0.0015843799337744713	1893.4852279106403
lcwa	marginranking	none	none	0	2	3	0.0016867793165147305	1778.5373407344607
lcwa	marginranking	none	none	0	2	3	0.001581601332873106	1896.811755052241
lcwa	marginranking	none	none	0	2	3	0.001606060191988945	1867.9250098869582
lcwa	marginranking	none	none	0	2	3	0.0015837210230529308	1894.2730167317698
lcwa	marginranking	none	none	0	2	3	0.0017070593312382698	1757.408160982814
lcwa	marginranking	none	none	0	2	3	0.0016822502948343754	1783.3255902596602
lcwa	marginranking	none	none	0	2	3	0.0015721209347248077	1908.2501439529115
lcwa	marginranking	none	none	0	2	3	0.0016038110479712486	1870.5445406395409
lcwa	marginranking	none	none	0	2	3	0.0015751197934150696	1904.617040901759
lcwa	marginranking	none	none	0	2	3	0.0016030599363148212	1871.4209818608035
lcwa	marginranking	none	none	0	2	3	0.0016880091279745102	1777.2415742797461
lcwa	marginranking	none	none	0	2	3	0.0015925406478345394	1883.7823725750777
lcwa	marginranking	none	none	0	2	3	0.00160118006169796	1873.6181343768867
lcwa	marginranking	none	none	0	2	3	0.0016903490759432316	1774.7813411416043
lcwa	marginranking	none	none	0	2	3	0.001583511009812355	1894.5242448017445
lcwa	marginranking	none	none	0	2	3	0.001684098970144987	1781.367991538956
lcwa	marginranking	none	none	0	8	3	0.002475390210747719	1211.9301381149992
lcwa	marginranking	none	none	0	8	3	0.001657010056078434	1810.489917665289
lcwa	marginranking	none	none	0	8	3	0.001645440235733986	1823.2202755524463
lcwa	marginranking	none	none	0	8	3	0.0016062809154391289	1867.6683332067435
lcwa	marginranking	none	none	0	8	3	0.0016328496858477592	1837.2787317789328
lcwa	marginranking	none	none	0	8	3	0.0016188709996640682	1853.1433329910349
lcwa	marginranking	none	none	0	8	3	0.001597139984369278	1878.3575825288235
lcwa	marginranking	none	none	0	8	3	0.001617510337382555	1854.7022115818938
lcwa	marginranking	none	none	0	8	3	0.0016023200005292892	1872.2851858611386
lcwa	marginranking	none	none	0	8	3	0.001627370249480009	1843.464940420648
lcwa	marginranking	none	none	0	8	3	0.001608740072697401	1864.8133722247935
lcwa	marginranking	none	none	0	8	3	0.0016271499916911125	1843.7144795004863
lcwa	marginranking	none	none	0	8	3	0.0015950310043990612	1880.8411822253388
lcwa	marginranking	none	none	0	8	3	0.0015741107054054737	1905.838000909366
lcwa	marginranking	none	none	0	8	3	0.00160586042329669	1868.157379357581
lcwa	marginranking	none	none	0	8	3	0.001587520819157362	1889.738996678082
lcwa	marginranking	none	none	0	8	3	0.0016117203049361706	1861.365145560296
lcwa	marginranking	none	none	0	8	3	0.0041311089880764484	726.1972532457629
lcwa	marginranking	none	none	0	8	3	0.0015823310241103172	1895.9370411679708
lcwa	marginranking	none	none	0	8	3	0.0015896409749984741	1887.2185903504908
lcwa	marginranking	none	none	0	8	3	0.00449119508266449	667.9736561833317
lcwa	marginranking	none	none	0	8	3	0.0024540997110307217	1222.444217125962
lcwa	marginranking	none	none	0	8	3	0.003910192288458347	767.2256959983919
lcwa	marginranking	none	none	0	8	3	0.004019110929220915	746.4337394095105
lcwa	marginranking	none	none	0	8	3	0.002468840219080448	1215.1454666099814
lcwa	marginranking	none	none	0	8	3	0.0024529099464416504	1223.037154034943
lcwa	marginranking	none	none	0	8	3	0.0024478603154420853	1225.5601273793263
lcwa	marginranking	none	none	0	8	3	0.0024712299928069115	1213.9703745633535
lcwa	marginranking	none	none	0	8	3	0.002439329866319895	1229.845967706681
lcwa	marginranking	none	none	0	8	3	0.0020280047319829464	1479.286489172367
lcwa	marginranking	none	none	0	8	3	0.0015953700058162212	1880.441520815194
lcwa	marginranking	none	none	0	8	3	0.0016376697458326817	1831.8711740471424
lcwa	marginranking	none	none	0	8	3	0.0015710610896348953	1909.5374583410892
lcwa	marginranking	none	none	0	8	3	0.0015761209651827812	1903.4072043144815
lcwa	marginranking	none	none	0	8	3	0.001585220918059349	1892.4807046279989
lcwa	marginranking	none	none	0	8	3	0.0015635811723768711	1918.672374034514
lcwa	marginranking	none	none	0	8	3	0.0015689409337937832	1912.1178722425448
lcwa	marginranking	none	none	0	8	3	0.0015621408820152283	1920.441385625778
lcwa	marginranking	none	none	0	8	3	0.002932284027338028	1023.0932515508894
lcwa	marginranking	none	none	0	8	3	0.0017102090641856194	1754.171500329735
lcwa	marginranking	none	none	0	8	3	0.001696369145065546	1768.4830030813152
lcwa	marginranking	none	none	0	8	3	0.0024225502274930477	1238.3644169493734
lcwa	marginranking	none	none	0	8	3	0.002476849127560854	1211.2162854886253
lcwa	marginranking	none	none	0	8	3	0.0032739201560616493	916.3326706198111
lcwa	marginranking	none	none	0	8	3	0.002226373180747032	1347.482994290017
lcwa	marginranking	none	none	0	8	3	0.0022534430027008057	1331.2961527779614
lcwa	marginranking	none	none	0	8	3	0.0022284220904111862	1346.2440589280118
lcwa	marginranking	none	none	0	8	3	0.002235262654721737	1342.1241542522275
lcwa	marginranking	none	none	0	8	3	0.0022118031047284603	1356.359430722612
lcwa	marginranking	none	none	0	8	3	0.0017387289553880692	1725.398309324426
lcwa	marginranking	none	none	0	8	3	0.0019519161432981491	1536.951272369163
lcwa	marginranking	none	none	0	8	3	0.0016999989748001099	1764.7069465749223
lcwa	marginranking	none	none	0	8	3	0.001593210268765688	1882.9906251634934
lcwa	marginranking	none	none	0	8	3	0.001573421061038971	1906.6733465605334
lcwa	marginranking	none	none	0	8	3	0.0015738308429718018	1906.176901664489
lcwa	marginranking	none	none	0	8	3	0.001619970891624689	1851.88512676994
lcwa	marginranking	none	none	0	8	3	0.002132803201675415	1406.5995388807378
lcwa	marginranking	none	none	0	8	3	0.002237641718238592	1340.6972061467975
lcwa	marginranking	none	none	0	8	3	0.002164063975214958	1386.2806434370812
lcwa	marginranking	none	none	0	8	3	0.0017275679856538773	1736.5452618436389
lcwa	marginranking	none	none	0	8	3	0.0015679006464779377	1913.3865444465928
lcwa	marginranking	none	none	0	8	3	0.0027405470609664917	1094.6719517168258
lcwa	marginranking	none	none	0	8	3	0.0032136510126292706	933.5176682876743
lcwa	marginranking	none	none	0	8	3	0.004883960355073214	614.2556003518231
lcwa	marginranking	none	none	0	8	3	0.00223085330799222	1344.7769018483857
lcwa	marginranking	none	none	0	8	3	0.0030689220875501633	977.5419233255342
lcwa	marginranking	none	none	0	8	3	0.0015768506564199924	1902.5263982900315
lcwa	marginranking	none	none	0	8	3	0.0019886051304638386	1508.5951223007532
lcwa	marginranking	none	none	0	8	3	0.002480878960341215	1209.2488379954602
lcwa	marginranking	none	none	0	8	3	0.002400041092187166	1249.9785981856207
lcwa	marginranking	none	none	0	8	3	0.0021852729842066765	1372.8261968557192
lcwa	marginranking	none	none	0	8	3	0.0016301097348332405	1840.3669003957568
lcwa	marginranking	none	none	0	8	3	0.0015928298234939575	1883.4403749543937
lcwa	marginranking	none	none	0	8	3	0.0019850358366966248	1511.3077278203787
lcwa	marginranking	none	none	0	8	3	0.0022391430102288723	1339.7983006424217
lcwa	marginranking	none	none	0	8	3	0.0022176927886903286	1352.7572508235767
lcwa	marginranking	none	none	0	8	3	0.0017657880671322346	1698.9581342409983
lcwa	marginranking	none	none	0	8	3	0.0016222195699810982	1849.3180920231134
lcwa	marginranking	none	none	0	8	3	0.0017821178771555424	1683.390329257194
lcwa	marginranking	none	none	0	8	3	0.004708683118224144	637.1208095080807
lcwa	marginranking	none	none	0	8	3	0.003367068711668253	890.9827083729501
lcwa	marginranking	none	none	0	8	3	0.004110150039196014	729.9003616390679
lcwa	marginranking	none	none	0	8	3	0.0025432491675019264	1179.5934265248227
lcwa	marginranking	none	none	0	8	3	0.003091581631451845	970.3770941966565
lcwa	marginranking	none	none	0	8	3	0.0025361687876284122	1182.8865707338507
lcwa	marginranking	none	none	0	8	3	0.001730429008603096	1733.6741265229807
lcwa	marginranking	none	none	0	8	3	0.0015889201313257217	1888.0747627616363
lcwa	marginranking	none	none	0	8	3	0.001618729904294014	1853.3048608306322
lcwa	marginranking	none	none	0	8	3	0.0015841112472116947	1893.806388459466
lcwa	marginranking	none	none	0	8	3	0.001584010198712349	1893.9271997356566
lcwa	marginranking	none	none	0	8	3	0.0015735113993287086	1906.5638808081467
lcwa	marginranking	none	none	0	8	3	0.0015844800509512424	1893.3655858898005
lcwa	marginranking	none	none	0	8	3	0.00159823102876544	1877.075307640199
lcwa	marginranking	none	none	0	8	3	0.0015944498591125011	1881.5267114576138
slcwa	marginranking	basic	none	1	0	3	0.001376583706587553	2179.3080839499207
slcwa	marginranking	basic	none	1	0	3	0.0008994000963866711	3335.556680561258
slcwa	marginranking	basic	none	1	0	3	0.0009904182516038418	3029.0233395254236
slcwa	marginranking	basic	none	1	0	3	0.0016242796555161476	1846.972588625257
slcwa	marginranking	basic	none	1	0	3	0.00142730213701725	2101.867517881915
slcwa	marginranking	basic	none	1	0	3	0.0013018236495554447	2304.459594834108
slcwa	marginranking	basic	none	1	0	3	0.0012849941849708557	2334.64091517896
slcwa	marginranking	basic	none	1	0	3	0.0012547848746180534	2390.84807339041
slcwa	marginranking	basic	none	1	0	3	0.0014093820936977863	2128.5923905340105
slcwa	marginranking	basic	none	1	0	3	0.0012606149539351463	2379.79090334854
slcwa	marginranking	basic	none	1	0	3	0.0012692040763795376	2363.686073682994
slcwa	marginranking	basic	none	1	0	3	0.0012457650154829025	2408.1588122275966
slcwa	marginranking	basic	none	1	0	3	0.001242843922227621	2413.81877993411
slcwa	marginranking	basic	none	1	0	3	0.001251505222171545	2397.113449350663
slcwa	marginranking	basic	none	1	0	3	0.0012429747730493546	2413.564671662793
slcwa	marginranking	basic	none	1	0	3	0.0012540039606392384	2392.3369416399023
slcwa	marginranking	basic	none	1	0	3	0.0012467149645090103	2406.3238874985996
slcwa	marginranking	basic	none	1	0	3	0.0012425146996974945	2414.4583566942
slcwa	marginranking	basic	none	1	0	3	0.0013619540259242058	2202.7175241574223
slcwa	marginranking	basic	none	1	0	3	0.0012353351339697838	2428.490793716371
slcwa	marginranking	basic	none	1	0	3	0.0012307846918702126	2437.4693801573158
slcwa	marginranking	basic	none	1	0	3	0.0012606154195964336	2379.79002427275
slcwa	marginranking	basic	none	1	0	3	0.0012392648495733738	2420.790036151491
